Stock, Daily Change, avg low, avg high, Weekly Change, percentage Profit, Highest, Lowest, Daily Average Price, RSI, Rating, Current Price, Resistence Line
ADCT, 0.5499997138977051, 4.03000020980835, 4.579999923706055, 0.10999994277954102, 13.647634870070164, 4.579999923706055, 4.03000020980835, 4.300000190734863, 100, OverBought, 4.300000190734863
ADIL, 0.19999992847442627, 1.4800000190734863, 1.6799999475479126, 0.039999985694885255, 13.513508506549263, 1.6799999475479126, 1.4800000190734863, 1.5, 100, OverBought, 1.5
ADMA, 1.0600004196166992, 7.960000038146973, 9.020000457763672, 0.21200008392333985, 13.31658812232191, 9.020000457763672, 7.960000038146973, 8.8100004196167, 100, OverBought, 8.8100004196167
ADPT, 0.18500018119812012, 3.4549999237060547, 3.640000104904175, 0.03700003623962402, 5.354563973468256, 3.640000104904175, 3.4549999237060547, 3.5, 100, OverBought, 3.5
ADTX, 0.20000004768371582, 2.0399999618530273, 2.240000009536743, 0.04000000953674317, 9.803924089392945, 2.240000009536743, 2.0399999618530273, 2.069999933242798, 100, OverBought, 2.069999933242798
ADV, 0.25999999046325684, 3.440000057220459, 3.700000047683716, 0.051999998092651364, 7.55813913193183, 3.700000047683716, 3.440000057220459, 3.509999990463257, 100, OverBought, 3.509999990463257
ADVM, 1.5700006484985352, 9.1899995803833, 10.760000228881836, 0.31400012969970703, 17.08379456131654, 10.760000228881836, 9.1899995803833, 9.300000190734863, 100, OverBought, 9.300000190734863
AEHL, 0.6599999666213989, 1.25, 1.909999966621399, 0.13199999332427978, 52.799997329711914, 1.909999966621399, 1.25, 1.909999966621399, 100, OverBought, 1.909999966621399
AEMD, 0.6799999475479126, 1.1100000143051147, 1.7899999618530273, 0.13599998950958253, 61.26125574634411, 1.7899999618530273, 1.1100000143051147, 1.1799999475479126, 100, OverBought, 1.1799999475479126
AENT, 0.630000114440918, 2.119999885559082, 2.75, 0.1260000228881836, 29.716988134401507, 2.75, 2.119999885559082, 2.299999952316284, 100, OverBought, 2.299999952316284
AEON, 0.12000000476837158, 1.6200000047683716, 1.7400000095367432, 0.024000000953674317, 7.4074076799480775, 1.7400000095367432, 1.6200000047683716, 1.7300000190734863, 100, OverBought, 1.7300000190734863
AEVA, 0.31999993324279785, 3.2300000190734863, 3.549999952316284, 0.06399998664855958, 9.907118617745045, 3.549999952316284, 3.2300000190734863, 3.3499999046325684, 100, OverBought, 3.3499999046325684
AEYE, 1.220001220703125, 17.459999084472656, 18.68000030517578, 0.244000244140625, 6.987407128721351, 18.68000030517578, 17.459999084472656, 17.610000610351562, 100, OverBought, 17.610000610351562
AEZS, 0.4199995994567871, 7.809999942779541, 8.229999542236328, 0.08399991989135742, 5.377715781484517, 8.229999542236328, 7.809999942779541, 8.229999542236328, 100, OverBought, 8.229999542236328
AFRIW, 0.07480001449584961, 1.100000023841858, 1.1748000383377075, 0.014960002899169923, 6.800001170418454, 1.1748000383377075, 1.100000023841858, 1.1748000383377075, 100, OverBought, 1.1748000383377075
AFRM, 3.0700016021728516, 31.579999923706055, 34.650001525878906, 0.6140003204345703, 9.721347718776602, 34.650001525878906, 31.579999923706055, 31.59000015258789, 100, OverBought, 31.59000015258789
AFYA, 1.7199993133544922, 17.84000015258789, 19.559999465942383, 0.34399986267089844, 9.641251674008462, 19.559999465942383, 17.84000015258789, 18.270000457763672, 100, OverBought, 18.270000457763672
AG, 0.37999963760375977, 7.260000228881836, 7.639999866485596, 0.07599992752075195, 5.234154622916399, 7.639999866485596, 7.260000228881836, 7.289999961853027, 100, OverBought, 7.289999961853027
AGBA, 0.2799999713897705, 3.4000000953674316, 3.680000066757202, 0.0559999942779541, 8.235293045175972, 3.680000066757202, 3.4000000953674316, 3.5399999618530273, 100, OverBought, 3.5399999618530273
AGEN, 1.9000005722045898, 10.15999984741211, 12.0600004196167, 0.38000011444091797, 18.700793314367477, 12.0600004196167, 10.15999984741211, 10.489999771118164, 100, OverBought, 10.489999771118164
AGL, 0.26999998092651367, 5.079999923706055, 5.349999904632568, 0.05399999618530273, 5.314960334281626, 5.349999904632568, 5.079999923706055, 5.190000057220459, 100, OverBought, 5.190000057220459
AHCO, 0.5199995040893555, 9.170000076293945, 9.6899995803833, 0.1039999008178711, 5.670659757502567, 9.6899995803833, 9.170000076293945, 9.670000076293945, 100, OverBought, 9.670000076293945
AHG, 0.078000009059906, 0.671999990940094, 0.75, 0.015600001811981202, 11.607144361830711, 0.75, 0.671999990940094, 0.6800000071525574, 0, Oversold, 0.6800000071525574
AHT, 0.1499999761581421, 1.2000000476837158, 1.350000023841858, 0.02999999523162842, 12.499997516473233, 1.350000023841858, 1.2000000476837158, 1.3200000524520874, 100, OverBought, 1.3200000524520874
AHT, 0.1499999761581421, 1.2000000476837158, 1.350000023841858, 0.02999999523162842, 12.499997516473233, 1.350000023841858, 1.2000000476837158, 1.3200000524520874, 100, OverBought, 1.3200000524520874
AHT, 0.1499999761581421, 1.2000000476837158, 1.350000023841858, 0.02999999523162842, 12.499997516473233, 1.350000023841858, 1.2000000476837158, 1.3200000524520874, 100, OverBought, 1.3200000524520874
AHT, 0.1499999761581421, 1.2000000476837158, 1.350000023841858, 0.02999999523162842, 12.499997516473233, 1.350000023841858, 1.2000000476837158, 1.3200000524520874, 100, OverBought, 1.3200000524520874
AHT, 0.1499999761581421, 1.2000000476837158, 1.350000023841858, 0.02999999523162842, 12.499997516473233, 1.350000023841858, 1.2000000476837158, 1.3200000524520874, 100, OverBought, 1.3200000524520874
AHT, 0.1499999761581421, 1.2000000476837158, 1.350000023841858, 0.02999999523162842, 12.499997516473233, 1.350000023841858, 1.2000000476837158, 1.3200000524520874, 100, OverBought, 1.3200000524520874
