Stock, Daily Change, avg low, avg high, Weekly Change, percentage Profit, Highest, Lowest, Daily Average Price, RSI, Rating, Current Price, resistenceLine
ANVS, 1.4959999084472657, 11.95, 13.445999908447266, 1.4959999084472657, 10.91174255495818, 15.859999656677246, 10.100000381469727, 12.907999992370605, 100, OverBought, 14.829999923706055
AOMR, 0.5464000701904297, 10.736599922180176, 11.282999992370605, 0.5464000701904297, 5.089893690407013, 11.920000076293945, 10.34000015258789, 10.83700008392334, 98.95712269624404, OverBought, 10.765000343322754
APGE, 2.9000007629394533, 45.92299957275391, 48.82300033569336, 2.900000762939453, 6.512465399589765, 51.0, 43.60499954223633, 47.225, 99.8086182126307, OverBought, 45.314998626708984
APM, 0.4551999092102051, 5.3544000625610355, 5.80959997177124, 0.4551999092102051, 8.838833024870622, 6.21999979019165, 5.150000095367432, 5.501999950408935, 98.44709562178194, OverBought, 5.309999942779541
APP, 3.5960006713867188, 67.72200012207031, 71.31800079345703, 3.5960006713867188, 5.139346303630925, 73.91000366210938, 65.62000274658203, 70.34199829101563, 99.95836683785444, OverBought, 73.76499938964844
APRE, 0.37259998321533205, 5.109259986877442, 5.481859970092773, 0.372599983215332, 7.163593195657797, 5.751999855041504, 5.019999980926514, 5.242259979248047, 98.47638559265006, OverBought, 5.201300144195557
ARCB, 6.800001525878907, 134.2699966430664, 141.06999816894532, 6.800001525878907, 5.364046466787398, 146.41000366210938, 126.7699966430664, 137.6708999633789, 99.90209626453759, OverBought, 127.79450225830078
ARCT, 1.5379993438720703, 26.165999984741212, 27.703999328613282, 1.5379993438720703, 5.952009809558917, 28.799999237060547, 25.40999984741211, 26.911000061035157, 99.75526653696521, OverBought, 26.415000915527344
ARQT, 0.4884000778198242, 8.558600044250488, 9.047000122070312, 0.48840007781982425, 5.828163140215045, 9.295000076293945, 8.210000038146973, 8.743999862670899, 99.49144411390385, OverBought, 8.699999809265137
ARRY, 0.6717199325561524, 11.560000038146972, 12.231719970703125, 0.6717199325561523, 5.63996592075615, 12.538599967956543, 11.079999923706055, 12.030999565124512, 99.78032363106831, OverBought, 12.354999542236328
ARWR, 1.2148002624511718, 22.381199645996094, 23.595999908447265, 1.214800262451172, 5.5930032267738365, 24.68000030517578, 21.389999389648438, 23.01400032043457, 99.62025441177032, OverBought, 22.209999084472656
ASPN, 0.8140003204345703, 15.467999839782715, 16.282000160217287, 0.8140003204345703, 5.201280129558334, 16.860000610351562, 14.520000457763672, 16.06999988555908, 99.61086765901103, OverBought, 16.190000534057617
ATLC, 1.289780044555664, 24.315719604492188, 25.60549964904785, 1.289780044555664, 5.042418459551966, 26.747499465942383, 23.209999084472656, 25.011000061035155, 100, OverBought, 26.364999771118164
ATLX, 0.8976001739501953, 13.543999862670898, 14.441600036621093, 0.8976001739501953, 6.504348996696624, 14.75, 13.199999809265137, 13.936000061035156, 99.6304775143538, OverBought, 14.140000343322754
ATNI, 2.135000228881836, 24.088999557495118, 26.223999786376954, 2.135000228881836, 11.58751868270061, 28.760000228881836, 18.200000762939453, 24.61999969482422, 98.70128300817987, OverBought, 18.75
ATNM, 0.45279998779296876, 6.701200008392334, 7.153999996185303, 0.4527999877929688, 6.982266437480915, 7.429999828338623, 6.46999979019165, 6.892000007629394, 98.41279881847865, OverBought, 6.710000038146973
ATXI, 1.5913000106811523, 7.637199974060058, 9.22849998474121, 1.5913000106811523, 22.346581273015296, 10.3125, 6.389999866485596, 8.61299991607666, 95.23393311465165, OverBought, 7.409999847412109
ATXS, 0.535999870300293, 9.146000099182128, 9.681999969482423, 0.535999870300293, 5.962178909306313, 10.010000228881836, 8.770000457763672, 9.358000183105469, 99.0708815905895, OverBought, 9.180000305175781
AUID, 0.7699600219726562, 7.15201997756958, 7.921979999542236, 0.7699600219726562, 10.576228840968867, 8.259900093078613, 6.739999771118164, 7.56299991607666, 98.15300316178376, OverBought, 7.550000190734863
AUVIP, 0.36000001430511475, 6.050000071525574, 6.4100000858306885, 0.2880000114440918, 5.815832164414683, 6.809999942779541, 5.710000038146973, 6.052500009536743, 99.63898152512624, OverBought, 6.190000057220459
AVTE, 1.9891998291015625, 21.025, 23.014199829101564, 1.9891998291015625, 9.260707036749139, 23.97599983215332, 19.829999923706055, 22.03400001525879, 99.59238558670829, OverBought, 22.010000228881836
AVTX, 1.6639799118041991, 13.047999954223632, 14.711979866027832, 1.6639799118041991, 11.093199412027994, 16.31999969482422, 11.460000038146973, 13.978519821166993, 100, OverBought, 15.502599716186523
AXR, 1.039059829711914, 20.444140243530274, 21.483200073242188, 1.039059829711914, 5.1208671114611715, 22.190000534057617, 20.170000076293945, 21.011199951171875, 99.67805086390086, OverBought, 20.88599967956543
AZZ, 3.781999206542969, 75.47200012207031, 79.25399932861328, 3.7819992065429684, 5.372921209456851, 84.5199966430664, 70.38999938964844, 77.18000030517578, 99.80084104645131, OverBought, 70.80000305175781
BBAR, 0.5930000305175781, 8.815999984741211, 9.409000015258789, 0.5930000305175782, 6.677928185532609, 9.859999656677246, 8.470000267028809, 9.101000022888183, 99.24885103218803, OverBought, 8.914999961853027
BDTX, 0.3470001220703125, 4.977999877929688, 5.325, 0.3470001220703125, 6.724808766115433, 5.579999923706055, 4.869999885559082, 5.150000095367432, 99.95174413207909, OverBought, 5.550000190734863
BE, 0.6729799270629883, 9.304020118713378, 9.977000045776368, 0.6729799270629883, 7.113877387008431, 10.350000381469727, 9.119999885559082, 9.730000114440918, 99.66209157820472, OverBought, 10.3100004196167
BEAM, 1.3330001831054688, 22.25299987792969, 23.586000061035158, 1.3330001831054688, 6.3026014522363365, 25.469999313354492, 20.84000015258789, 22.71599998474121, 99.53738180520692, OverBought, 21.670000076293945
BEEM, 0.45800008773803713, 6.07199993133545, 6.530000019073486, 0.4580000877380371, 7.145087342286664, 6.679999828338623, 5.659999847412109, 6.339999866485596, 99.13734638154871, OverBought, 6.409999847412109
BFH, 1.9159996032714843, 34.57600021362305, 36.491999816894534, 1.9159996032714843, 5.239266117748033, 38.88999938964844, 33.58000183105469, 35.99000015258789, 99.97322451196904, OverBought, 37.70000076293945
BHVN, 1.8918006896972657, 38.08499984741211, 39.976800537109376, 1.8918006896972654, 5.000134096669381, 41.880001068115234, 36.77000045776367, 38.66000061035156, 99.89697163183371, OverBought, 38.099998474121094
BITE, 0.7240001678466796, 10.131999969482422, 10.8560001373291, 0.7240001678466796, 7.203981632897265, 11.0, 9.199999809265137, 10.534000015258789, 99.28604693710943, OverBought, 10.149999618530273
BKTI, 0.7059797286987305, 13.754000091552735, 14.459979820251466, 0.7059797286987305, 5.031929737244708, 14.649999618530273, 13.5, 14.013980102539062, 99.6915394528715, OverBought, 14.54990005493164
BLFS, 1.0146398544311523, 16.424360084533692, 17.438999938964844, 1.0146398544311523, 6.1116252351614895, 18.020000457763672, 15.720000267028809, 16.960000228881835, 99.87885472984438, OverBought, 16.93000030517578
BLTE, 2.31898193359375, 35.16399917602539, 37.48298110961914, 2.31898193359375, 6.029594354644656, 39.249900817871094, 32.5, 37.14499969482422, 100, OverBought, 38.974998474121094
BMA, 3.182600402832031, 49.3620002746582, 52.54460067749024, 3.182600402832031, 6.481874748956397, 55.11000061035156, 47.7599983215332, 50.53500061035156, 99.84363394463408, OverBought, 49.275001525878906
BMR, 0.40799999237060547, 5.314000129699707, 5.7220001220703125, 0.4079999923706054, 7.404718247233219, 5.909999847412109, 5.010000228881836, 5.518019962310791, 99.34094726124152, OverBought, 5.700099945068359
BNTC, 0.5262800216674804, 6.577719974517822, 7.103999996185303, 0.5262800216674804, 7.6509756701168135, 7.349999904632568, 6.46999979019165, 6.84753999710083, 99.6482733538904, OverBought, 6.997700214385986
BODY, 0.567500114440918, 8.734999656677246, 9.302499771118164, 0.45400009155273435, 6.560695253965135, 9.5, 8.649999618530273, 9.119999885559082, 100, OverBought, 9.5
BPTS, 1.2554998397827148, 8.692000150680542, 9.947499990463257, 1.004399871826172, 15.273720182451116, 11.199999809265137, 8.220000267028809, 9.488250017166138, 97.7894801311925, OverBought, 8.220000267028809
BTDR, 0.46499996185302733, 6.252200031280518, 6.717199993133545, 0.46499996185302733, 7.334384079836679, 6.989999771118164, 5.940000057220459, 6.534820079803467, 99.11272130356754, OverBought, 6.374100208282471
BTTR, 0.6299999237060547, 6.357999992370606, 6.98799991607666, 0.6299999237060547, 10.079998779296876, 7.409999847412109, 6.0, 6.628020000457764, 97.74352992518124, OverBought, 6.300099849700928
BWMX, 1.021200180053711, 18.71599998474121, 19.73720016479492, 1.021200180053711, 6.007059882668888, 20.360000610351562, 17.0, 19.35099983215332, 99.58743057903357, OverBought, 18.344999313354492
BYND, 0.3456599235534668, 6.040000057220459, 6.385659980773926, 0.3456599235534668, 5.548313362683949, 6.478300094604492, 5.920000076293945, 6.216400051116944, 99.68974380687978, OverBought, 6.452000141143799
CABA, 0.7130001068115235, 12.538000106811523, 13.251000213623048, 0.7130001068115234, 5.976530499351214, 14.020000457763672, 11.680000305175781, 12.751999855041504, 99.16584306926785, OverBought, 11.979999542236328
CADL, 0.6685998916625977, 5.611400032043457, 6.279999923706055, 0.6685998916625977, 11.051237530314626, 6.809999942779541, 5.099999904632568, 5.996000003814697, 98.7564571732489, OverBought, 6.050000190734863
CALC, 0.7070601463317872, 4.493939971923828, 5.201000118255616, 0.707060146331787, 13.266415506364703, 5.800000190734863, 4.070000171661377, 5.078999996185303, 99.04275773645986, OverBought, 5.510000228881836
CAPR, 0.36999998092651365, 4.931999969482422, 5.301999950408936, 0.36999998092651365, 7.212475100828283, 5.650000095367432, 4.699999809265137, 5.079000091552734, 99.40593721654827, OverBought, 5.445000171661377
CBUS, 0.969999885559082, 15.17800006866455, 16.147999954223632, 0.969999885559082, 6.25806377780053, 16.725000381469727, 14.744999885559082, 15.71299991607666, 99.69310816342725, OverBought, 15.774999618530273
CCLDO, 0.36529998779296874, 6.242000007629395, 6.6072999954223635, 0.3652999877929688, 5.725705035116291, 6.708499908447266, 5.989999771118164, 6.569700050354004, 100, OverBought, 6.708499908447266
CCLDP, 0.5677799224853516, 5.546220016479492, 6.113999938964843, 0.5677799224853516, 10.512301305349519, 6.329999923706055, 5.309999942779541, 5.822000026702881, 98.86890256607083, OverBought, 5.940000057220459
CCRD, 0.5950002670288086, 11.924999713897705, 12.519999980926514, 0.47600021362304684, 5.000002404221043, 12.670000076293945, 11.65999984741211, 12.277499914169312, 99.78457839543303, OverBought, 12.149999618530273
CDLX, 0.777979850769043, 11.599620056152343, 12.377599906921386, 0.777979850769043, 6.882889438118406, 13.140000343322754, 11.130000114440918, 11.923000144958497, 99.2498575892768, OverBought, 11.5600004196167
CDMO, 0.42399988174438474, 6.65600004196167, 7.079999923706055, 0.42399988174438474, 5.816184965200044, 7.679999828338623, 6.309999942779541, 6.965999984741211, 100, OverBought, 7.590000152587891
CDNA, 0.4344000816345215, 7.813000011444092, 8.247400093078614, 0.4344000816345215, 5.85444847935218, 8.756999969482422, 7.420000076293945, 7.929999923706054, 98.85980772953756, OverBought, 7.710000038146973
CDTX, 2.2082000732421876, 10.761800003051757, 12.970000076293946, 2.2082000732421876, 19.085567255719244, 14.960000038146973, 10.0, 11.686000061035156, 99.65809454719921, OverBought, 12.600000381469727
CEPU, 0.5720001220703125, 9.654000091552735, 10.226000213623047, 0.5720001220703125, 5.818922955338742, 10.399999618530273, 9.039999961853027, 10.022000122070313, 99.54563653416274, OverBought, 9.890000343322754
CFFI, 2.1593605041503907, 36.4946403503418, 38.65400085449219, 2.1593605041503903, 5.751668533717413, 39.290000915527344, 34.95000076293945, 37.91482086181641, 99.88258531819248, OverBought, 38.574100494384766
CGC, 0.9649995803833008, 8.268000221252441, 9.232999801635742, 0.9649995803833007, 11.003415393542332, 10.239999771118164, 7.630000114440918, 8.8979998588562, 99.48820428291664, OverBought, 9.9399995803833
CGEM, 2.630999755859375, 16.952000045776366, 19.582999801635744, 2.6309997558593747, 13.653345580484272, 25.71500015258789, 15.289999961853027, 19.137499809265137, 100, OverBought, 25.247499465942383
CHCI, 0.833739948272705, 6.356260013580322, 7.189999961853028, 0.833739948272705, 13.273366011174051, 8.289999961853027, 6.099999904632568, 6.687040042877197, 96.76472595796433, OverBought, 6.325200080871582
CLS, 2.394000244140625, 42.327999877929685, 44.72200012207031, 2.394000244140625, 5.739631495297341, 46.099998474121094, 41.209999084472656, 43.25199890136719, 99.8947792818874, OverBought, 42.16999816894531
CLSK, 1.8824798583984375, 18.323519897460937, 20.205999755859374, 1.8824798583984375, 10.084208975417788, 21.389999389648438, 17.06999969482422, 19.58000030517578, 99.4643756605727, OverBought, 18.760000228881836
CMCL, 0.5179798126220703, 9.966000175476074, 10.483979988098145, 0.5179798126220703, 5.068295490100403, 10.989999771118164, 9.670000076293945, 10.236000061035156, 99.42255473041763, OverBought, 10.270000457763672
CNTA, 0.7491800308227539, 9.069999885559081, 9.819179916381836, 0.7491800308227539, 8.611264910890094, 10.899999618530273, 8.680000305175781, 9.357999992370605, 98.72921972192246, OverBought, 9.0
COCH, 0.37600002288818357, 4.939999961853028, 5.315999984741211, 0.37600002288818357, 7.55020123389753, 5.769999980926514, 4.739999771118164, 5.080000019073486, 99.11153324539693, OverBought, 5.150000095367432
COE, 0.40400009155273436, 6.575999927520752, 6.980000019073486, 0.40400009155273436, 6.121213596823917, 7.320000171661377, 6.099999904632568, 6.775999927520752, 98.01959317259737, OverBought, 6.599999904632568
COGT, 0.4669999122619629, 6.403999996185303, 6.870999908447265, 0.4669999122619629, 7.783331871032716, 7.400000095367432, 5.880000114440918, 6.5355000495910645, 97.39500884347609, OverBought, 6.047500133514404
COIN, 13.5539794921875, 218.96199951171874, 232.51597900390624, 13.5539794921875, 6.198655110759155, 239.0, 213.63999938964844, 227.62799682617188, 99.97582188434491, OverBought, 227.8699951171875
CORT, 1.2720001220703125, 21.9060001373291, 23.178000259399415, 1.2720001220703125, 5.709156565837727, 24.229999542236328, 20.84000015258789, 22.55399971008301, 99.83816407296958, OverBought, 22.780000686645508
COYA, 0.644959831237793, 8.07404022216797, 8.719000053405761, 0.644959831237793, 7.568884870789735, 9.220000267028809, 7.820000171661377, 8.303740119934082, 100, OverBought, 8.668700218200684
CRBP, 2.7602005004882812, 34.703799438476565, 37.46399993896485, 2.7602005004882812, 8.38457063795369, 40.08000183105469, 32.02899932861328, 35.60602035522461, 99.68577067357118, OverBought, 33.55009841918945
CRMD, 0.26811981201171875, 5.1480001449584964, 5.416119956970215, 0.26811981201171875, 5.267579645855208, 5.579999923706055, 5.0, 5.273999977111816, 98.5877306310609, OverBought, 5.119999885559082
CRNC, 0.5399999618530273, 9.498000144958496, 10.038000106811523, 0.5399999618530273, 5.738575670663113, 10.420000076293945, 9.350000381469727, 9.648000144958496, 99.24801753405342, OverBought, 9.420000076293945
CSPI, 0.9479997634887696, 13.438000106811524, 14.385999870300292, 0.9479997634887696, 7.064081654987355, 15.0, 13.0, 13.92599983215332, 99.5913206900168, OverBought, 13.869999885559082
CSTE, 0.3867799758911133, 6.153999996185303, 6.540779972076416, 0.38677997589111335, 6.188479614257813, 6.809999942779541, 5.699999809265137, 6.3879999160766605, 98.71324195998804, OverBought, 6.329999923706055
CVNA, 4.866000366210938, 72.58799896240234, 77.45399932861328, 4.866000366210937, 6.3194809950791395, 81.23999786376953, 67.61000061035156, 76.09100036621093, 99.99494042078665, OverBought, 80.54499816894531
CYCCP, 1.8300000429153442, 10.399999976158142, 12.230000019073486, 1.4640000343322754, 18.300000429153442, 13.899999618530273, 7.599999904632568, 10.752500057220459, 96.41039841288666, OverBought, 10.0
CZOO, 2.9817998886108397, 7.65, 10.63179988861084, 2.98179988861084, 29.435339140422183, 13.220000267028809, 4.78000020980835, 9.259300041198731, 98.45946499447795, OverBought, 10.236499786376953
DAVE, 4.138581085205078, 38.729399871826175, 42.86798095703125, 4.138581085205078, 9.682250457225528, 45.7400016784668, 33.40299987792969, 41.545999908447264, 99.97436146131007, OverBought, 44.209999084472656
DAWN, 1.4461795806884765, 14.233820152282714, 15.679999732971192, 1.4461795806884765, 10.931806062652518, 17.389999389648438, 13.020000457763672, 14.74799976348877, 98.519252772394, OverBought, 13.319999694824219
DBI, 0.503999900817871, 9.065999984741211, 9.569999885559081, 0.503999900817871, 5.436891865477402, 9.760000228881836, 8.729999542236328, 9.392999839782714, 99.53285070424405, OverBought, 9.654999732971191
DCOM, 0.9840000152587891, 18.670000076293945, 19.654000091552735, 0.984000015258789, 5.31030749485052, 20.729999542236328, 18.350000381469727, 19.054000091552734, 99.74714458368368, OverBought, 18.84000015258789
DCTH, 0.38036022186279295, 5.167999935150147, 5.548360157012939, 0.38036022186279295, 7.190174378178201, 5.742000102996826, 4.869999885559082, 5.448600006103516, 98.66532944853414, OverBought, 5.422999858856201
DDI, 0.9795000076293945, 10.461999893188477, 11.44149990081787, 0.9795000076293945, 8.978002028677711, 11.6899995803833, 9.800000190734863, 11.202500152587891, 99.67290411964713, OverBought, 11.6225004196167
DECA, 0.48799972534179686, 8.142000198364258, 8.629999923706055, 0.4879997253417969, 5.648144744796653, 9.369999885559082, 7.880000114440918, 8.43799991607666, 100, OverBought, 8.989999771118164
DFH, 2.0080001831054686, 34.25, 36.258000183105466, 2.0080001831054686, 5.654745925143626, 37.529998779296875, 33.15999984741211, 35.590999603271484, 99.90724466033384, OverBought, 36.474998474121094
DIT, 9.733999633789063, 153.50599975585936, 163.23999938964843, 9.733999633789061, 6.1529708100902845, 168.0, 135.6999969482422, 159.6779998779297, 99.98893858239799, OverBought, 158.1999969482422
DNTH, 1.5330001831054687, 21.563999938964844, 23.097000122070312, 1.533000183105469, 7.409377204133037, 24.43000030517578, 19.729999542236328, 22.021999740600585, 99.5297620058619, OverBought, 21.139999389648438
DOGZ, 0.43297996520996096, 6.188000011444092, 6.620979976654053, 0.4329799652099609, 7.028895713233842, 7.029900074005127, 6.110000133514404, 6.327979946136475, 99.42258088080071, OverBought, 6.499899864196777
DRCT, 0.5563599586486816, 6.3, 6.856359958648682, 0.5563599586486817, 9.25723689618216, 7.678999900817871, 5.71999979019165, 6.501999950408935, 97.41528119226918, OverBought, 6.050000190734863
DTI, 0.3690000534057617, 5.014999961853027, 5.384000015258789, 0.3690000534057617, 7.29970456847745, 5.5, 4.760000228881836, 5.315999984741211, 98.83159567959909, OverBought, 5.230000019073486
DTIL, 0.5454002380371094, 9.55099983215332, 10.09640007019043, 0.5454002380371094, 5.651816161627741, 10.359999656677246, 9.149999618530273, 9.82987995147705, 99.40403212233994, OverBought, 9.699399948120117
DUOL, 11.61197509765625, 209.08600463867188, 220.69797973632814, 11.61197509765625, 5.31464817873308, 229.83999633789062, 198.07000732421875, 216.7480010986328, 99.98733143296575, OverBought, 226.4199981689453
DYN, 1.2569999694824219, 24.002000045776366, 25.25900001525879, 1.2569999694824217, 5.348936040350731, 26.329999923706055, 23.15999984741211, 24.65900001525879, 99.71018094668933, OverBought, 24.309999465942383
EBON, 0.42503995895385743, 7.552000045776367, 7.977040004730225, 0.42503995895385743, 5.449230109747126, 8.0, 7.300000190734863, 7.773040008544922, 99.63088814311831, OverBought, 7.985199928283691
ECOR, 0.31760005950927733, 5.579999923706055, 5.897599983215332, 0.31760005950927733, 5.621239896432659, 6.110000133514404, 5.429999828338623, 5.645999908447266, 99.69709172952604, OverBought, 5.71999979019165
EDBL, 1.6758000373840332, 5.258199977874756, 6.934000015258789, 1.675800037384033, 30.4690915888006, 7.769999980926514, 3.619999885559082, 6.2020000457763675, 97.25496554937655, OverBought, 5.639999866485596
EDIT, 0.31997995376586913, 5.272020053863526, 5.5920000076293945, 0.3199799537658692, 6.237304689950801, 5.920000076293945, 5.110000133514404, 5.393959903717041, 98.5200393916085, OverBought, 5.339799880981445
EDN, 0.9819999694824219, 16.18400001525879, 17.165999984741212, 0.981999969482422, 6.0430767352764425, 17.860000610351562, 15.930000305175781, 16.661999893188476, 99.62838558699461, OverBought, 16.350000381469727
EDU, 4.772000122070312, 81.23199920654297, 86.00399932861328, 4.772000122070312, 5.8480394746376385, 91.04000091552734, 72.47000122070312, 83.25200042724609, 99.8397241525811, OverBought, 82.05000305175781
EGBN, 1.120999526977539, 20.493000030517578, 21.613999557495116, 1.120999526977539, 5.8553120928391085, 22.549999237060547, 18.600000381469727, 21.097979736328124, 99.3276363113987, OverBought, 19.219900131225586
EGIO, 1.1894601821899413, 10.594539833068847, 11.784000015258789, 1.1894601821899415, 10.97014748805895, 12.949999809265137, 10.279999732971191, 11.163999938964844, 99.08763081750529, OverBought, 11.010000228881836
EH, 1.0289999008178712, 16.815000343322755, 17.844000244140624, 1.028999900817871, 5.816844939245719, 18.34000015258789, 15.699999809265137, 17.610020065307616, 99.94532367397582, OverBought, 18.030099868774414
ELF, 9.620199584960938, 166.20380249023438, 175.82400207519532, 9.620199584960938, 5.593139293581941, 181.97000122070312, 153.72000122070312, 172.99500122070313, 99.98772436572183, OverBought, 173.51499938964844
ELMD, 0.85, 15.638000106811523, 16.488000106811523, 0.85, 5.167173012629778, 16.770000457763672, 14.550000190734863, 16.29400005340576, 99.77836452434636, OverBought, 16.450000762939453
ELTX, 0.5299999237060546, 8.93799991607666, 9.467999839782715, 0.5299999237060548, 5.869323802644963, 9.899999618530273, 8.34000015258789, 9.282000160217285, 99.21019699160746, OverBought, 9.100000381469727
ELVN, 0.9785999298095703, 16.741400146484374, 17.720000076293946, 0.9785999298095703, 6.05569269214, 18.200000762939453, 16.15999984741211, 17.127000427246095, 99.52759653387177, OverBought, 16.375
ENPH, 8.023019409179687, 105.8290008544922, 113.85202026367188, 8.023019409179687, 7.323279984328246, 118.23999786376953, 98.4000015258789, 110.29000091552734, 99.94928515565073, OverBought, 112.45999908447266
ENVX, 0.3579998970031738, 5.828000068664551, 6.185999965667724, 0.35799989700317386, 6.151200798005804, 6.409999847412109, 5.699999809265137, 5.982000064849854, 99.3755900915615, OverBought, 6.039999961853027
EPIX, 0.5444000244140625, 6.158599948883056, 6.7029999732971195, 0.5444000244140625, 9.1189287026187, 7.25, 5.922999858856201, 6.227999973297119, 98.7429049617571, OverBought, 5.96999979019165
ETD, 1.4849994659423829, 30.84800033569336, 32.332999801635744, 1.4849994659423826, 5.168811310836489, 34.220001220703125, 28.290000915527344, 31.58099937438965, 99.5229605587527, OverBought, 29.375
