Stock, Daily Change, avg low, avg high, Weekly Change, percentage Profit, Highest, Lowest, Daily Average Price, RSI, Rating, Current Price
AQMS, 0.07670312281697989, 0.9710234366357327, 1.0477265594527125, 1.9635999441146852, 12.55370255931223, 1.7649999856948853, 0.6100000143051147, 1.0060781235806644, 46.7562321828786, Normal, 0.6110000014305115
AQST, 0.1371328141540289, 1.7280624993145466, 1.8651953134685755, 3.510600042343139, 5.540719977295807, 2.809999942779541, 1.2510000467300415, 1.7950390633195639, 61.850590610022145, Normal, 2.630000114440918
ARBB, 0.18814063584432006, 1.6031640581786633, 1.7913046940229833, 4.816400277614594, 12.975215838431382, 4.800000190734863, 0.6970000267028809, 1.6768515594303608, 62.682488522967624, Normal, 1.4500000476837158
ARBE, 0.14322657603770494, 2.237023428082466, 2.380250004120171, 3.666600346565246, 7.721109140971443, 3.130000114440918, 1.715000033378601, 2.3056015549227595, 65.42055017311262, Normal, 1.9199999570846558
ARBK, 0.19701562263071537, 1.4077187469229102, 1.6047343695536256, 5.043599939346313, 9.801772316690807, 4.449999809265137, 0.9399999976158142, 1.5076015619561076, 59.72218209067028, Normal, 2.0399999618530273
AREC, 0.10396874882280827, 1.4952734392136335, 1.5992421880364418, 2.6615999698638935, 6.931249921520551, 2.119999885559082, 1.2000000476837158, 1.5434765638783574, 58.558696497961165, Normal, 1.5299999713897705
AREN, 0.35304688196629286, 3.373125007376075, 3.7261718893423676, 9.038000178337096, 27.15745345507506, 4.739999771118164, 1.2999999523162842, 3.533593747764826, 62.595203535315946, Normal, 1.309999942779541
ARIS, 0.4219999872148037, 9.316500011831522, 9.738499999046326, 10.803199672698977, 5.235731578719599, 12.920000076293945, 7.21999979019165, 9.486015632748604, 87.35019362661934, OverBought, 8.069999694824219
ARMP, 0.33921876549720764, 2.4763281187042594, 2.815546884201467, 8.684000396728518, 9.977022234775818, 5.260000228881836, 1.0700000524520874, 2.650000002235174, 61.58622409921507, Normal, 3.7300000190734863
ARQT, 0.48068751115351915, 5.079968764446676, 5.560656275600195, 12.305600285530089, 13.694800924773709, 11.390000343322754, 1.7599999904632568, 5.2848046738654375, 77.02244069811516, Normal, 3.640000104904175
ARRY, 0.9998515173792839, 18.685046888887882, 19.684898406267166, 25.59619884490967, 7.152013949346249, 26.639999389648438, 13.34000015258789, 19.13871095329523, 91.48042938551373, OverBought, 14.199999809265137
ARTL, 0.11055468861013651, 1.5240624975413084, 1.634617186151445, 2.830200028419494, 7.785541686713277, 2.9800000190734863, 1.149999976158142, 1.575695315375924, 59.086327178702845, Normal, 1.4600000381469727
ARVL, 0.11467187339439988, 1.3579374961555004, 1.4726093695499003, 2.9355999588966375, 11.16571362527713, 2.369999885559082, 0.9100000262260437, 1.4040781245566905, 54.66702947579268, Normal, 1.0700000524520874
ASAN, 0.9366953745484352, 19.487281195819378, 20.423976570367813, 23.97940158843994, 5.071442389665764, 24.809999465942383, 15.680000305175781, 19.923046872019768, 92.82595055360669, OverBought, 18.579999923706055
ASLE, 0.5572109222412109, 14.005125015974045, 14.562335938215256, 14.264599609374997, 5.056360245871421, 16.690000534057617, 10.390000343322754, 14.264023438096046, 90.58874999700313, OverBought, 11.109999656677246
ASLN, 0.10542188980616629, 1.4349999884143472, 1.5404218782205135, 2.6988003790378587, 13.310844744621942, 3.180000066757202, 0.3919999897480011, 1.47710155765526, 56.557787659525715, Normal, 0.9459999799728394
ASMB, 0.06499999621883035, 0.8559375023469329, 0.9209374985657632, 1.6639999032020567, 8.227847399155168, 1.6699999570846558, 0.6399999856948853, 0.8829687545076013, 50.81991705709383, Normal, 0.8100000023841858
ASNS, 0.18664062768220901, 1.3426562445238233, 1.5292968722060323, 4.778000068664552, 15.952190985311681, 3.494999885559082, 1.0199999809265137, 1.4228828130289912, 59.96045520059985, Normal, 1.25
ASPI, 0.13708594208583236, 1.2541484348475933, 1.3912343769334257, 3.5094001173973073, 7.215049674001802, 2.197999954223633, 0.5799999833106995, 1.319710936397314, 58.0976853472568, Normal, 1.9900000095367432
ASPS, 0.2732812538743019, 4.054296867921948, 4.32757812179625, 6.996000099182127, 10.121527742517829, 6.429999828338623, 2.700000047683716, 4.174687517806888, 72.07151786101235, Normal, 2.740000009536743
ASRT, 0.1334374975413084, 2.4457031185738742, 2.5791406161151826, 3.415999937057492, 14.826389008466112, 5.78000020980835, 0.8500000238418579, 2.5064062527380884, 65.49360873569552, Normal, 0.9100000262260437
ASTI, 0.8262421246618032, 5.565515616443008, 6.391757741104811, 21.15179839134216, 103.28026404372955, 21.799999237060547, 0.7300000190734863, 5.868156234268099, 82.1241471824016, OverBought, 0.800000011920929
ASTR, 0.23600001353770494, 2.4622734300792217, 2.6982734436169267, 6.041600346565246, 14.21686857127089, 6.449999809265137, 0.6209999918937683, 2.551773434970528, 66.90274268911688, Normal, 1.7000000476837158
ASTS, 0.28789844177663326, 4.078656254336238, 4.366554696112871, 7.37020010948181, 6.970906387386537, 6.710000038146973, 2.7300000190734863, 4.215703126043081, 70.85452791519731, Normal, 4.164999961853027
ASTSW, 0.19000005722045898, 1.059999942779541, 1.25, 0.0380000114440918, 17.924534667637733, 1.25, 1.059999942779541, 1.100000023841858, 100, OverBought, 1.100000023841858
ASUR, 0.462031252682209, 9.801093742251396, 10.263124994933605, 11.828000068664553, 5.655217238281771, 15.539999961853027, 6.309999942779541, 10.011093780398369, 88.24398810067017, OverBought, 8.489999771118164
ASYS, 0.3515624739229679, 7.449843775480986, 7.8014062494039536, 8.999999332427985, 8.945609871530001, 11.979999542236328, 3.5899999141693115, 7.593828121200204, 84.37173703877608, OverBought, 4.03000020980835
ATAI, 0.10461718402802944, 1.4252578122541308, 1.5298749962821603, 2.6781999111175536, 5.406572977865391, 2.390000104904175, 1.024999976158142, 1.4761718707159162, 59.80333958580268, Normal, 1.9600000381469727
ATAK, 0.19629689864814281, 9.88634373433888, 10.082640632987022, 5.025200605392456, 5.033253688411745, 13.899999618530273, 3.5999999046325684, 9.945195304229856, 88.98711961775376, OverBought, 4.114999771118164
ATHA, 0.15174218639731407, 2.116578124463558, 2.2683203108608723, 3.88459997177124, 5.13509950304853, 3.299999952316284, 1.3300000429153442, 2.1858984380960464, 66.02981851896095, Normal, 3.0
ATHE, 0.156953115016222, 2.4949218882247806, 2.6518750032410026, 4.017999744415283, 8.483952053702174, 5.409999847412109, 1.5499999523162842, 2.572421884164214, 63.706363222868085, Normal, 1.899999976158142
ATIF, 0.07814063131809235, 1.195632807444781, 1.2737734387628734, 2.0004001617431646, 7.441965225399799, 2.0, 0.6499999761581421, 1.242390621919185, 53.592795494510405, Normal, 1.0609999895095825
ATIP, 0.405578151345253, 7.366812493652105, 7.772390644997358, 10.382800674438483, 6.463396735956614, 9.399999618530273, 5.7789998054504395, 7.554281231015921, 82.54762909994484, OverBought, 6.275000095367432
ATLX, 1.8635154962539673, 24.839648485183716, 26.703163981437683, 47.70599670410158, 6.895524597810568, 34.0, 19.5, 25.768125042319298, 91.71600612751881, OverBought, 27.309999465942383
ATNM, 0.32161717861890793, 5.644507829099894, 5.9661250077188015, 8.233399772644043, 6.302511626117443, 7.690000057220459, 4.0, 5.7813281416893005, 79.74001712679522, Normal, 5.139999866485596
ATOM, 0.43016407638788223, 6.560390613973141, 6.990554690361023, 11.012200355529785, 6.5965968781973165, 9.390000343322754, 4.960000038146973, 6.767226580530405, 82.36143491723308, OverBought, 6.659999847412109
ATOS, 0.05664062732830644, 0.8045312487520278, 0.8611718760803342, 1.4500000596046447, 6.364115532438254, 1.3799999952316284, 0.6200000047683716, 0.8263281281106174, 50.19716481423148, Normal, 0.9100000262260437
ATPC, 0.1340923098417429, 0.874953843997075, 1.0090461538388178, 1.7432000279426574, 22.16401745690778, 3.75, 0.5870000123977661, 0.9132000024502094, 50.88912134924894, Normal, 0.6100000143051147
ATRA, 0.13135156745556742, 1.2130390602396801, 1.3443906276952475, 3.362600126862526, 21.891927039354215, 2.5350000858306885, 0.19900000095367432, 1.2713906220160425, 56.55843967701334, Normal, 0.718999981880188
ATUS, 0.21010157838463783, 2.8103906232863665, 3.0204922016710043, 5.378600406646729, 8.471837772933991, 3.819999933242798, 1.7450000047683716, 2.9055468859151006, 64.68175366879235, Normal, 2.4800000190734863
ATXG, 0.17684375680983067, 1.771226559765637, 1.9480703165754676, 4.527200174331666, 14.860819185411907, 5.03000020980835, 1.0299999713897705, 1.8342734379693866, 64.67148658652752, Normal, 1.25
ATXS, 0.45546091347932816, 6.7525156289339066, 7.207976542413235, 11.659799385070798, 6.5913302972055, 10.079999923706055, 4.260000228881836, 6.970195319503546, 82.85773652171756, OverBought, 6.989999771118164
AUGX, 0.3847343660891056, 4.845835953950882, 5.230570320039988, 9.849199771881107, 8.203291287742957, 6.25, 3.75, 5.019414065405726, 74.0306250602127, Normal, 5.0
AUID, 0.6660780906677246, 7.963968779891729, 8.630046870559454, 17.051599121093748, 7.287506188709603, 12.444999694824219, 5.610000133514404, 8.307039063423872, 80.03965738924936, OverBought, 9.59000015258789
AUPH, 0.4437578581273556, 8.695476524531841, 9.139234382659197, 11.36020116806031, 5.808349029873536, 12.430000305175781, 6.940000057220459, 8.887812491506338, 86.72305440431633, OverBought, 7.739999771118164
AUR, 0.22761717811226845, 2.708195318467915, 2.9358124965801835, 5.826999759674075, 7.003605480377491, 4.809999942779541, 1.600000023841858, 2.8187500052154064, 66.4213244448946, Normal, 3.259999990463257
AURA, 0.5800312869250774, 9.138453107327223, 9.7184843942523, 14.848800945281981, 7.0477681553730225, 12.5, 5.989999771118164, 9.427695319056511, 87.4434938803758, OverBought, 8.369999885559082
AUST, 0.051992184948176146, 0.7479375037364662, 0.7999296886846423, 1.3309999346733095, 7.877603466998852, 0.9700000286102295, 0.5400000214576721, 0.7740312488749623, 44.725008037451666, Normal, 0.6600000262260437
AUVI, 1.06210158765316, 9.040476533584297, 10.102578121237457, 27.189800643920893, 40.693549055264064, 26.25, 1.4600000381469727, 9.451015613041818, 85.3195771342581, OverBought, 3.809999942779541
AUVIP, 0.2512890724465251, 2.7577812569215894, 3.0090703293681145, 6.433000254631043, 9.496941842072374, 4.429999828338623, 1.309999942779541, 2.8987031308934093, 62.66575906413854, Normal, 3.119999885559082
AVAH, 0.15268750488758087, 1.7133984360843897, 1.8660859409719706, 3.9088001251220694, 6.553112012326548, 3.0, 0.8500000238418579, 1.7949218712747097, 62.091532659681164, Normal, 2.4000000953674316
AVGR, 0.6905781142413616, 5.709421856328845, 6.399999970570207, 17.678799724578855, 24.095538360352304, 18.0, 2.546999931335449, 5.973851582035422, 76.0103176227614, Normal, 2.9200000762939453
AVTE, 1.046859323978424, 14.734851568937302, 15.781710892915726, 26.799598693847667, 5.2134428683066005, 24.5, 9.40999984741211, 15.247382804751396, 91.36173484027974, OverBought, 20.09000015258789
AVTX, 4.4566014632582664, 27.422015633434057, 31.878617096692324, 114.0889974594116, 79.00375156888813, 84.72000122070312, 5.640999794006348, 28.9763280749321, 92.87416926439866, OverBought, 5.71999979019165
AVXL, 0.4059843458235264, 7.106359366327524, 7.512343712151051, 10.393199253082276, 6.8694476532228705, 10.449999809265137, 4.900000095367432, 7.292460918426514, 81.31227945295473, OverBought, 5.989999771118164
AWH, 0.40593748539686203, 3.810625011101365, 4.216562496498227, 10.391999626159663, 8.510219853669971, 6.75, 2.309999942779541, 4.008359380066395, 67.58302070715686, Normal, 4.900000095367432
AWRE, 0.08359374478459358, 1.4834375027567148, 1.5670312475413084, 2.1399998664855957, 5.4281653802126195, 1.7999999523162842, 1.0499999523162842, 1.5199218783527613, 59.46976475153723, Normal, 1.6200000047683716
AXDX, 0.3919531088322401, 5.581171877682209, 5.973124986514449, 10.033999586105345, 10.62203530499357, 7.579999923706055, 3.6600000858306885, 5.7597656063735485, 78.02099794337396, Normal, 3.700000047683716
AYRO, 0.25320312194526196, 3.0733593655750155, 3.3265624875202775, 6.48199992179871, 16.12758684624242, 7.519999980926514, 1.4700000286102295, 3.172343732789159, 69.8089623140709, Normal, 1.590000033378601
AYTU, 0.16664063557982445, 2.229374995455146, 2.3960156310349703, 4.266000270843505, 6.50939997283332, 3.5, 1.5199999809265137, 2.312890639528632, 63.00625177952377, Normal, 2.559999942779541
AZ, 0.16146094538271427, 1.562320307828486, 1.7237812532112002, 4.133400201797486, 14.950086941373424, 2.5, 1.0399999618530273, 1.6431171903386712, 55.70509963693593, Normal, 1.0950000286102295
AZTR, 0.1632890640757978, 1.8306249962188303, 1.9939140602946281, 4.180200040340424, 16.32890640757978, 4.327000141143799, 0.9200000166893005, 1.9017421854659915, 61.676063021595404, Normal, 1.2000000476837158
BACK, 0.2809609342366457, 2.194117186591029, 2.475078120827675, 7.1925999164581285, 12.655897775484878, 5.400000095367432, 1.2200000286102295, 2.316406254656613, 62.9596235347132, Normal, 2.259999990463257
BAER, 0.4987734332680702, 6.148234382271767, 6.647007815539837, 12.768599891662591, 7.9803749322891235, 9.1899995803833, 3.880000114440918, 6.387203119695187, 75.75958414536933, Normal, 6.289999961853027
BALY, 0.599289070814848, 12.783148441463709, 13.382437512278557, 15.341800212860104, 5.691254378082969, 16.959999084472656, 7.28000020980835, 13.056484404951334, 89.31136218219757, OverBought, 10.619999885559082
BANL, 0.1292499932460487, 1.4356328211724758, 1.5648828144185245, 3.308799827098846, 9.574073404697165, 2.7300000190734863, 0.8330000042915344, 1.4992109425365925, 58.15314496171247, Normal, 1.350000023841858
BAOS, 0.45297652669250965, 5.0893359780311584, 5.542312504723668, 11.596199083328242, 12.759902331743808, 11.289999961853027, 3.2100000381469727, 5.2828047182410955, 75.72100390493318, Normal, 3.6500000953674316
BARK, 0.0682656280696392, 1.0818203105591238, 1.150085938628763, 1.7476000785827632, 7.846623873044026, 1.6399999856948853, 0.7009999752044678, 1.1135624987073243, 51.062085475655756, Normal, 0.8849999904632568
BBAI, 0.1290937475860119, 1.6169218737632036, 1.7460156213492155, 3.304799938201904, 6.603260601135544, 2.3499999046325684, 1.159999966621399, 1.6748437453061342, 59.14407920916014, Normal, 2.0
BBAR, 0.2864844035357237, 4.854453105479479, 5.1409375090152025, 7.334000730514526, 5.980885298898754, 6.289999961853027, 3.7799999713897705, 4.979218723252416, 77.79502360288267, Normal, 4.849999904632568
BBGI, 0.06218749610707164, 0.8498437507078052, 0.9120312468148768, 1.5919999003410337, 7.316175807383458, 1.2799999713897705, 0.6000000238418579, 0.8755468758754432, 49.895172121441675, Normal, 0.8700000047683716
BBLG, 0.6517656240612268, 5.523398425430059, 6.175164049491286, 16.6851999759674, 15.896722907842028, 12.319999694824219, 2.9100000858306885, 5.807421857491136, 79.01427472974785, Normal, 4.21999979019165
BBLGW, 1.0123437540605664, 3.760921881068498, 4.773265635129064, 25.916000103950495, 21.4934977889904, 44.14500045776367, 0.699999988079071, 4.12442187871784, 64.33812654082273, Normal, 5.5
BCAB, 0.18425780721008778, 2.039125001989305, 2.223382809199393, 4.716999864578247, 7.800923289705021, 3.2200000286102295, 1.2400000095367432, 2.1241015680134296, 61.965026212461964, Normal, 2.4100000858306885
BCDA, 0.0727343752514571, 0.6860937492456287, 0.7588281244970858, 1.8620000064373008, 11.731350756784305, 2.7699999809265137, 0.36000001430511475, 0.71484375, 57.09798420728047, Normal, 0.6499999761581421
BCOV, 0.12460937164723873, 3.106718759983778, 3.2313281316310167, 3.189999914169312, 5.25777964828228, 4.559999942779541, 2.0999999046325684, 3.1618749983608723, 72.76274918540642, Normal, 2.380000114440918
BCRX, 0.36250000819563866, 6.2903906144201756, 6.652890622615814, 9.280000209808346, 5.818619696401686, 7.949999809265137, 4.829999923706055, 6.463671877980232, 80.40484923217284, OverBought, 6.349999904632568
BCTX, 0.3692187573760748, 5.387031262740493, 5.756250020116568, 9.452000188827512, 8.667106514991604, 7.590000152587891, 3.6700000762939453, 5.559296885505319, 77.41249329304645, Normal, 4.389999866485596
BCYC, 1.2285469993948936, 18.76303903758526, 19.991586036980152, 31.450803184509276, 6.750257955464354, 27.5, 12.539999961853027, 19.344374917447567, 93.74433096098879, OverBought, 18.450000762939453
BDRX, 0.706164050847292, 4.039625005796552, 4.745789056643844, 18.077799701690676, 35.132540009840405, 9.640000343322754, 2.009999990463257, 4.283734371885657, 64.51813281127585, Normal, 2.009999990463257
BDSX, 0.13499218225479126, 1.4635234409943223, 1.5985156232491136, 3.4557998657226543, 6.994413778420067, 2.1500000953674316, 1.0299999713897705, 1.5270859450101852, 58.179086180143074, Normal, 1.9700000286102295
BDTX, 0.21483592968434095, 2.8165234411135316, 3.0313593707978725, 5.499799799919129, 7.2825737698894635, 5.139999866485596, 1.6200000047683716, 2.912578120827675, 71.40984846166882, Normal, 2.9800000190734863
BE, 0.6826640963554382, 13.608874961733818, 14.291539058089256, 17.476200866699216, 5.413672600648756, 18.760000228881836, 9.510000228881836, 13.915781304240227, 90.75866927033273, OverBought, 12.729999542236328
